url,site_category,tag_name,attributes,inner_text,is_visible,bounding_box,selector,aria_role,aria_label,classes,id,is_clickable,has_hover,text_length,child_elements,parent_tag
https://css-tricks.com/,navigation,div,{'class': 'entry-unrelated sidebar'},"Quick Hits

One day I’d love to publish a note in one of the CSS specs that’s like this one I found for interpolate-size: NOTE: If we had a time machine, this property wouldn’t need to exist.

# December 13, 2024

The CSSWG just approved the new CSS logo! — “WG likes the logo and would like to officially endorse it, will investigate what that means” (Github Issue and CSSWG Minutes)

# December 12, 2024

A big THANK YOU to Lea Verou for all the years of work in the Technical Architecture Group! The Web is better (and so are we) because of you.

# December 11, 2024

“Waits are a price that developers ask users to pay and loading spinners only buy so much time.” —Alex Russell (permalink)

# November 18, 2024
MORE QUICK HITS →
Your new development career awaits. Check out the latest listings.
ads via Carbon",True,"{'x': 915.63916015625, 'y': 1061.818115234375, 'width': 300, 'height': 2087.471435546875}",main#maincontent > div:nth-of-type(2) > div:nth-of-type(2),,,entry-unrelated sidebar,,True,False,814,3,div
https://css-tricks.com/,media,img,"{'loading': 'eager', 'width': '2560', 'height': '1280', 'src': 'https://css-tricks.com/wp-content/uploads/2022/12/thank-you-2022-scaled.jpg', 'class': 'article-thumbnail wp-post-image', 'alt': '', 'decoding': 'async', 'fetchpriority': 'high', 'srcset': 'https://i0.wp.com/css-tricks.com/wp-content/uploads/2022/12/thank-you-2022-scaled.jpg?w=2560&ssl=1 2560w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2022/12/thank-you-2022-scaled.jpg?resize=300%2C150&ssl=1 300w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2022/12/thank-you-2022-scaled.jpg?resize=1024%2C512&ssl=1 1024w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2022/12/thank-you-2022-scaled.jpg?resize=768%2C384&ssl=1 768w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2022/12/thank-you-2022-scaled.jpg?resize=1536%2C768&ssl=1 1536w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2022/12/thank-you-2022-scaled.jpg?resize=2048%2C1024&ssl=1 2048w', 'sizes': '(min-width: 735px) 864px, 96vw'}",,True,"{'x': 47.99715805053711, 'y': 103.63636016845703, 'width': 583.8210182189941, 'height': 497.8267135620117}",article#post-383295 > div > a > img,,,article-thumbnail wp-post-image,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'eager', 'alt': 'Avatar of Geoff Graham', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/ac0d6274a6cea04669e66a20ec0ea204', 'srcset': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/ac0d6274a6cea04669e66a20ec0ea204 2x', 'class': 'avatar avatar-80 photo skip-lazy', 'height': '80', 'width': '80', 'decoding': 'async'}",,True,"{'x': 679.8153076171875, 'y': 509.04827880859375, 'width': 40, 'height': 40}",article#post-383295 > div:nth-of-type(2) > div:nth-of-type(2) > a > img,,,avatar avatar-80 photo skip-lazy,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/ac0d6274a6cea04669e66a20ec0ea204', 'srcset': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/ac0d6274a6cea04669e66a20ec0ea204 2x', 'class': 'avatar avatar-80 photo', 'height': '80', 'width': '80', 'decoding': 'async'}",,True,"{'x': 369.9715881347656, 'y': 798.366455078125, 'width': 40, 'height': 40}",article#mini-post-382956 > div:nth-of-type(2) > a > img,,,avatar avatar-80 photo,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/7dc839d600a4fd344ca6699b2e06ef69', 'srcset': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/7dc839d600a4fd344ca6699b2e06ef69 2x', 'class': 'avatar avatar-80 photo', 'height': '80', 'width': '80', 'decoding': 'async'}",,True,"{'x': 555.9658813476562, 'y': 821.2357788085938, 'width': 40, 'height': 40}",article#mini-post-382731 > div:nth-of-type(2) > a > img,,,avatar avatar-80 photo,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'class': 'avatar avatar-80 photo avatar-default', 'height': '80', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/juan-diego-rodriguez-80x80.png', 'width': '80'}",,True,"{'x': 741.960205078125, 'y': 798.366455078125, 'width': 40, 'height': 40}",article#mini-post-382893 > div:nth-of-type(2) > a > img,,,avatar avatar-80 photo avatar-default,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/ac0d6274a6cea04669e66a20ec0ea204', 'srcset': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/ac0d6274a6cea04669e66a20ec0ea204 2x', 'class': 'avatar avatar-80 photo', 'height': '80', 'width': '80', 'decoding': 'async'}",,True,"{'x': 927.9545288085938, 'y': 798.366455078125, 'width': 40, 'height': 40}",article#mini-post-382846 > div:nth-of-type(2) > a > img,,,avatar avatar-80 photo,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/ede12de9a039384052b2634a3f104253', 'srcset': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/ede12de9a039384052b2634a3f104253 2x', 'class': 'avatar avatar-80 photo', 'height': '80', 'width': '80', 'decoding': 'async'}",,True,"{'x': 1113.9488525390625, 'y': 821.2357788085938, 'width': 40, 'height': 40}",article#mini-post-382363 > div:nth-of-type(2) > a > img,,,avatar avatar-80 photo,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'class': 'avatar avatar-80 photo avatar-default', 'height': '80', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/sara-wallen-80x80.png', 'width': '80'}",,True,"{'x': 1299.943115234375, 'y': 798.366455078125, 'width': 40, 'height': 40}",article#mini-post-382039 > div:nth-of-type(2) > a > img,,,avatar avatar-80 photo avatar-default,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/00eedd7282eab774e300918f9e32558b', 'srcset': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/00eedd7282eab774e300918f9e32558b 2x', 'class': 'avatar avatar-80 photo', 'height': '80', 'width': '80', 'decoding': 'async'}",,True,"{'x': 1485.9375, 'y': 775.4971313476562, 'width': 40, 'height': 40}",article#mini-post-382082 > div:nth-of-type(2) > a > img,,,avatar avatar-80 photo,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/ac0d6274a6cea04669e66a20ec0ea204', 'srcset': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/ac0d6274a6cea04669e66a20ec0ea204 2x', 'class': 'avatar avatar-80 photo', 'height': '80', 'width': '80', 'decoding': 'async'}",,True,"{'x': 1671.9317626953125, 'y': 798.366455078125, 'width': 40, 'height': 40}",article#mini-post-381613 > div:nth-of-type(2) > a > img,,,avatar avatar-80 photo,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'class': 'avatar avatar-80 photo avatar-default', 'height': '80', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/juan-diego-rodriguez-80x80.png', 'width': '80'}",,True,"{'x': 1857.926025390625, 'y': 860.1135864257812, 'width': 40, 'height': 40}",article#mini-post-382247 > div:nth-of-type(2) > a > img,,,avatar avatar-80 photo avatar-default,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'width': '1200', 'height': '600', 'src': 'https://css-tricks.com/wp-content/uploads/2019/08/css-sparkle-1.png', 'class': 'article-thumbnail wp-post-image', 'alt': '', 'decoding': 'async', 'srcset': 'https://i0.wp.com/css-tricks.com/wp-content/uploads/2019/08/css-sparkle-1.png?w=1200&ssl=1 1200w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2019/08/css-sparkle-1.png?resize=300%2C150&ssl=1 300w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2019/08/css-sparkle-1.png?resize=1024%2C512&ssl=1 1024w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2019/08/css-sparkle-1.png?resize=768%2C384&ssl=1 768w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2019/08/css-sparkle-1.png?resize=1000%2C500&ssl=1 1000w', 'sizes': '(min-width: 735px) 864px, 96vw'}",,True,"{'x': 47.99715805053711, 'y': 1133.536865234375, 'width': 327.85510635375977, 'height': 315}",article#post-383249 > div > a > img,,,article-thumbnail wp-post-image,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': 'Avatar of Juan Diego Rodríguez', 'class': 'avatar avatar-80 photo avatar-default', 'height': '80', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/juan-diego-rodriguez-80x80.png', 'width': '80'}",,True,"{'x': 399.84375, 'y': 1333.1676025390625, 'width': 39.999969482421875, 'height': 40}",article#post-383249 > div:nth-of-type(2) > div:nth-of-type(2) > a > img,,,avatar avatar-80 photo avatar-default,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'width': '1920', 'height': '1080', 'src': 'https://css-tricks.com/wp-content/uploads/2024/12/the-little-triangle-in-the-tooltip.png', 'class': 'article-thumbnail wp-post-image', 'alt': '', 'decoding': 'async', 'srcset': 'https://i0.wp.com/css-tricks.com/wp-content/uploads/2024/12/the-little-triangle-in-the-tooltip.png?w=1920&ssl=1 1920w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2024/12/the-little-triangle-in-the-tooltip.png?resize=300%2C169&ssl=1 300w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2024/12/the-little-triangle-in-the-tooltip.png?resize=1024%2C576&ssl=1 1024w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2024/12/the-little-triangle-in-the-tooltip.png?resize=768%2C432&ssl=1 768w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2024/12/the-little-triangle-in-the-tooltip.png?resize=1536%2C864&ssl=1 1536w', 'sizes': '(min-width: 735px) 864px, 96vw'}",,True,"{'x': 47.99715805053711, 'y': 1496.5340576171875, 'width': 327.85510635375977, 'height': 315}",article#post-383224 > div > a > img,,,article-thumbnail wp-post-image,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': 'Avatar of Juan Diego Rodríguez', 'class': 'avatar avatar-80 photo avatar-default', 'height': '80', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/juan-diego-rodriguez-80x80.png', 'width': '80'}",,True,"{'x': 399.84375, 'y': 1723.3521728515625, 'width': 39.999969482421875, 'height': 40}",article#post-383224 > div:nth-of-type(2) > div:nth-of-type(2) > a > img,,,avatar avatar-80 photo avatar-default,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'width': '1200', 'height': '600', 'src': 'https://css-tricks.com/wp-content/uploads/2022/08/forms.png', 'class': 'article-thumbnail wp-post-image', 'alt': '', 'decoding': 'async', 'srcset': 'https://i0.wp.com/css-tricks.com/wp-content/uploads/2022/08/forms.png?w=1200&ssl=1 1200w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2022/08/forms.png?resize=300%2C150&ssl=1 300w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2022/08/forms.png?resize=1024%2C512&ssl=1 1024w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2022/08/forms.png?resize=768%2C384&ssl=1 768w', 'sizes': '(min-width: 735px) 864px, 96vw'}",,True,"{'x': 47.99715805053711, 'y': 1859.5311279296875, 'width': 327.85510635375977, 'height': 315.0001220703125}",article#post-382857 > div > a > img,,,article-thumbnail wp-post-image,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': 'Avatar of Fatuma Abdullaho', 'class': 'avatar avatar-80 photo avatar-default', 'height': '80', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/fatuma-abdullaho-80x80.png', 'width': '80'}",,True,"{'x': 399.84375, 'y': 2209.70166015625, 'width': 39.999969482421875, 'height': 40}",article#post-382857 > div:nth-of-type(2) > div:nth-of-type(2) > a > img,,,avatar avatar-80 photo avatar-default,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'width': '1200', 'height': '600', 'src': 'https://css-tricks.com/wp-content/uploads/2019/08/css-sparkle-1.png', 'class': 'article-thumbnail wp-post-image', 'alt': '', 'decoding': 'async', 'srcset': 'https://i0.wp.com/css-tricks.com/wp-content/uploads/2019/08/css-sparkle-1.png?w=1200&ssl=1 1200w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2019/08/css-sparkle-1.png?resize=300%2C150&ssl=1 300w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2019/08/css-sparkle-1.png?resize=1024%2C512&ssl=1 1024w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2019/08/css-sparkle-1.png?resize=768%2C384&ssl=1 768w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2019/08/css-sparkle-1.png?resize=1000%2C500&ssl=1 1000w', 'sizes': '(min-width: 735px) 864px, 96vw'}",,True,"{'x': 47.99715805053711, 'y': 2326.10791015625, 'width': 327.85510635375977, 'height': 315}",article#post-383250 > div > a > img,,,article-thumbnail wp-post-image,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': 'Avatar of Geoff Graham', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/ac0d6274a6cea04669e66a20ec0ea204', 'srcset': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/ac0d6274a6cea04669e66a20ec0ea204 2x', 'class': 'avatar avatar-80 photo skip-lazy', 'height': '80', 'width': '80', 'decoding': 'async'}",,True,"{'x': 399.84375, 'y': 2614.602294921875, 'width': 39.999969482421875, 'height': 40}",article#post-383250 > div:nth-of-type(2) > div:nth-of-type(2) > a > img,,,avatar avatar-80 photo skip-lazy,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'width': '1600', 'height': '821', 'src': 'https://css-tricks.com/wp-content/uploads/2024/12/fluid-super-subscripts-1.png', 'class': 'article-thumbnail wp-post-image', 'alt': '', 'decoding': 'async', 'srcset': 'https://i0.wp.com/css-tricks.com/wp-content/uploads/2024/12/fluid-super-subscripts-1.png?w=1600&ssl=1 1600w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2024/12/fluid-super-subscripts-1.png?resize=300%2C154&ssl=1 300w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2024/12/fluid-super-subscripts-1.png?resize=1024%2C525&ssl=1 1024w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2024/12/fluid-super-subscripts-1.png?resize=768%2C394&ssl=1 768w, https://i0.wp.com/css-tricks.com/wp-content/uploads/2024/12/fluid-super-subscripts-1.png?resize=1536%2C788&ssl=1 1536w', 'sizes': '(min-width: 735px) 864px, 96vw'}",,True,"{'x': 47.99715805053711, 'y': 2731.008544921875, 'width': 327.85510635375977, 'height': 314.999755859375}",article#post-382867 > div > a > img,,,article-thumbnail wp-post-image,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': 'Avatar of Lorenz Woehr', 'class': 'avatar avatar-80 photo avatar-default', 'height': '80', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/LorenzWohr-80x80.jpeg', 'width': '80'}",,True,"{'x': 399.84375, 'y': 2965.127685546875, 'width': 39.999969482421875, 'height': 40}",article#post-382867 > div:nth-of-type(2) > div:nth-of-type(2) > a > img,,,avatar avatar-80 photo avatar-default,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'src': 'https://srv.carbonads.net/static/30242/3913207e72f710f619a5492de1f4271d876d8c0f', 'alt': 'ads via Carbon', 'border': '0', 'height': '100', 'width': '130', 'data-no-statview': 'no', 'style': 'max-width: 130px;'}",,True,"{'x': 930.5397338867188, 'y': 2098.60791015625, 'width': 130.00006103515625, 'height': 100}",div#carbon-responsive > div > a > img,,,,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/8081b26e05bb4354f7d65ffc34cbbd67', 'srcset': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/8081b26e05bb4354f7d65ffc34cbbd67 2x', 'class': 'avatar avatar-80 photo', 'height': '80', 'width': '80'}",,True,"{'x': 385.96588134765625, 'y': 3463.210205078125, 'width': 40, 'height': 40}",article#mini-post-313469 > div > a > img,,,avatar avatar-80 photo,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/8081b26e05bb4354f7d65ffc34cbbd67', 'srcset': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/8081b26e05bb4354f7d65ffc34cbbd67 2x', 'class': 'avatar avatar-80 photo', 'height': '80', 'width': '80'}",,True,"{'x': 571.960205078125, 'y': 3463.210205078125, 'width': 40, 'height': 40}",article#mini-post-303153 > div > a > img,,,avatar avatar-80 photo,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/8081b26e05bb4354f7d65ffc34cbbd67', 'srcset': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/8081b26e05bb4354f7d65ffc34cbbd67 2x', 'class': 'avatar avatar-80 photo', 'height': '80', 'width': '80'}",,True,"{'x': 757.9545288085938, 'y': 3463.210205078125, 'width': 40, 'height': 40}",article#mini-post-254582 > div > a > img,,,avatar avatar-80 photo,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/8081b26e05bb4354f7d65ffc34cbbd67', 'srcset': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/8081b26e05bb4354f7d65ffc34cbbd67 2x', 'class': 'avatar avatar-80 photo', 'height': '80', 'width': '80'}",,True,"{'x': 943.9488525390625, 'y': 3463.210205078125, 'width': 40, 'height': 40}",article#mini-post-305914 > div > a > img,,,avatar avatar-80 photo,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/8081b26e05bb4354f7d65ffc34cbbd67', 'srcset': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/8081b26e05bb4354f7d65ffc34cbbd67 2x', 'class': 'avatar avatar-80 photo', 'height': '80', 'width': '80'}",,True,"{'x': 1129.943115234375, 'y': 3463.210205078125, 'width': 40, 'height': 40}",article#mini-post-305930 > div > a > img,,,avatar avatar-80 photo,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/8081b26e05bb4354f7d65ffc34cbbd67', 'srcset': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/8081b26e05bb4354f7d65ffc34cbbd67 2x', 'class': 'avatar avatar-80 photo', 'height': '80', 'width': '80'}",,True,"{'x': 1315.9375, 'y': 3463.210205078125, 'width': 40, 'height': 40}",article#mini-post-304986 > div > a > img,,,avatar avatar-80 photo,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/8081b26e05bb4354f7d65ffc34cbbd67', 'srcset': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/8081b26e05bb4354f7d65ffc34cbbd67 2x', 'class': 'avatar avatar-80 photo', 'height': '80', 'width': '80'}",,True,"{'x': 1501.9317626953125, 'y': 3463.210205078125, 'width': 40, 'height': 40}",article#mini-post-254474 > div > a > img,,,avatar avatar-80 photo,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/8081b26e05bb4354f7d65ffc34cbbd67', 'srcset': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/8081b26e05bb4354f7d65ffc34cbbd67 2x', 'class': 'avatar avatar-80 photo', 'height': '80', 'width': '80'}",,True,"{'x': 1687.926025390625, 'y': 3463.210205078125, 'width': 40, 'height': 40}",article#mini-post-311167 > div > a > img,,,avatar avatar-80 photo,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/8081b26e05bb4354f7d65ffc34cbbd67', 'srcset': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/8081b26e05bb4354f7d65ffc34cbbd67 2x', 'class': 'avatar avatar-80 photo', 'height': '80', 'width': '80'}",,True,"{'x': 1873.92041015625, 'y': 3486.079345703125, 'width': 40, 'height': 40}",article#mini-post-255104 > div > a > img,,,avatar avatar-80 photo,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'data-recalc-dims': '1', 'decoding': 'async', 'alt': '', 'class': 'avatar avatar-80 photo avatar-default', 'height': '80', 'src': 'https://i0.wp.com/css-tricks.com/wp-content/cache/breeze-extra/gravatars/juan-diego-rodriguez-80x80.png?resize=80%2C80&ssl=1', 'width': '80'}",,True,"{'x': 385.96588134765625, 'y': 3986.4345703125, 'width': 40, 'height': 40}",article#mini-post-381364 > div:nth-of-type(2) > a > img,,,avatar avatar-80 photo avatar-default,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/ac0d6274a6cea04669e66a20ec0ea204', 'srcset': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/ac0d6274a6cea04669e66a20ec0ea204 2x', 'class': 'avatar avatar-80 photo', 'height': '80', 'width': '80'}",,True,"{'x': 571.960205078125, 'y': 3963.565185546875, 'width': 40, 'height': 40}",article#mini-post-378745 > div:nth-of-type(2) > a > img,,,avatar avatar-80 photo,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/ac0d6274a6cea04669e66a20ec0ea204', 'srcset': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/ac0d6274a6cea04669e66a20ec0ea204 2x', 'class': 'avatar avatar-80 photo', 'height': '80', 'width': '80'}",,True,"{'x': 757.9545288085938, 'y': 3963.565185546875, 'width': 40, 'height': 40}",article#mini-post-375815 > div:nth-of-type(2) > a > img,,,avatar avatar-80 photo,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/ac0d6274a6cea04669e66a20ec0ea204', 'srcset': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/ac0d6274a6cea04669e66a20ec0ea204 2x', 'class': 'avatar avatar-80 photo', 'height': '80', 'width': '80'}",,True,"{'x': 943.9488525390625, 'y': 3963.565185546875, 'width': 40, 'height': 40}",article#mini-post-378111 > div:nth-of-type(2) > a > img,,,avatar avatar-80 photo,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'data-recalc-dims': '1', 'decoding': 'async', 'alt': '', 'class': 'avatar avatar-80 photo avatar-default', 'height': '80', 'src': 'https://i0.wp.com/css-tricks.com/wp-content/cache/breeze-extra/gravatars/Ando1-80x80.jpg?resize=80%2C80&ssl=1', 'width': '80'}",,True,"{'x': 1129.943115234375, 'y': 3963.565185546875, 'width': 40, 'height': 40}",article#mini-post-319964 > div:nth-of-type(2) > a > img,,,avatar avatar-80 photo avatar-default,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/a98a3bb425ff796d7bfc1496b4dec98b', 'srcset': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/a98a3bb425ff796d7bfc1496b4dec98b 2x', 'class': 'avatar avatar-80 photo', 'height': '80', 'width': '80'}",,True,"{'x': 1315.9375, 'y': 3963.565185546875, 'width': 40, 'height': 40}",article#mini-post-363766 > div:nth-of-type(2) > a > img,,,avatar avatar-80 photo,,True,False,0,0,a
https://css-tricks.com/,media,img,"{'loading': 'lazy', 'alt': '', 'src': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/b5938a61130749fe0c1ec823c7d3ee98', 'srcset': 'https://css-tricks.com/wp-content/cache/breeze-extra/gravatars/b5938a61130749fe0c1ec823c7d3ee98 2x', 'class': 'avatar avatar-80 photo', 'height': '80', 'width': '80'}",,True,"{'x': 1501.9317626953125, 'y': 3986.4345703125, 'width': 40, 'height': 40}",article#mini-post-361210 > div:nth-of-type(2) > a > img,,,avatar avatar-80 photo,,True,False,0,0,a
